,image_path,label
3910,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_281_page_0.png,PL
3911,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_2035_page_4.png,BOL
3912,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_466_0.png,AWB
3913,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_470_page_39.png,OTHERS
3914,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_526_0.png,BGCHECKLIST
3915,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_383_0.png,PI
3916,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_457_0.png,AWB
3917,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_285_0.png,BGCHECKLIST
3918,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_152_page_0.png,BOL
3919,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_604_page_1.png,OTHERS
3920,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_646_page_3.png,OTHERS
3921,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_752_page_1.png,OTHERS
3922,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_114_page_3.png,BOL
3923,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_291_page_0.png,PL
3924,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_133_4.png,LCAPPLICATION
3925,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_427_0.png,PI
3926,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_163_0.png,BGCHECKLIST
3927,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_329_page_5.png,PL
3928,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_2028_page_0.png,BOL
3929,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_827_page_1.png,OTHERS
3930,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_328_page_1.png,OTHERS
3931,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_199_page_6.png,BOL
3932,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_499_page_1.png,CS
3933,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_12_page_3.png,OTHERS
3934,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_112_page_0.png,BOL
3935,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_465_page_1.png,OTHERS
3936,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_111_page_1.png,OTHERS
3937,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_323_page_0.png,COO
3938,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_249_page_0.png,CS
3939,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_267_page_1.png,OTHERS
3940,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_178_1.png,PO
3941,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_202_page_0.png,CS
3942,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_358_page_4.png,OTHERS
3943,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_584_0.png,PI
3944,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_517_7.png,PO
3945,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_556_0.png,BGCHECKLIST
3946,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_395_page_3.png,IC
3947,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_79_0.png,PI
3948,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_176_18.png,CI
3949,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_334_1.png,BGCANCELLATION
3950,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_342_page_0.png,CS
3951,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_586_page_0.png,CS
3952,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_596_page_0.png,CS
3953,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_616_page_0.png,CS
3954,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_543_15.png,PO
3955,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_169_page_2.png,OTHERS
3956,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_453_0.png,BGCHECKLIST
3957,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_102_page_0.png,OTHERS
3958,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_283_page_0.png,BOL
3959,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_177_page_0.png,BOL
3960,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_134_1.png,LCAPPLICATION
3961,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_279_0.png,BGCHECKLIST
3962,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_166_page_1.png,COO
3963,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_504_page_0.png,CS
3964,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_580_page_28.png,OTHERS
3965,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_378_page_31.png,PL
3966,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_550_0.png,BGCHECKLIST
3967,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_555_0.png,AWB
3968,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_224_0.png,AWB
3969,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_224_page_2.png,PL
3970,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_53_page_1.png,OTHERS
3971,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_186_0.png,AWB
3972,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_348_page_5.png,BOL
3973,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_470_page_38.png,OTHERS
3974,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_474_3.png,PO
3975,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_134_0.png,BGCHECKLIST
3976,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_264_2.png,LCAPPLICATION
3977,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_194_1.png,LCAPPLICATION
3978,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCANCELLATION/Cancellation_Request_Letter_466_1.png,BGCANCELLATION
3979,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_305_3.png,LCAPPLICATION
3980,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_289_page_0.png,COO
3981,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_326_13.png,PO
3982,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_350_page_0.png,PL
3983,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_269_page_17.png,OTHERS
3984,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_194_page_1.png,OTHERS
3985,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_397_page_9.png,OTHERS
3986,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_173_page_1.png,OTHERS
3987,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_885_page_1.png,OTHERS
3988,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_41_27.png,CI
3989,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_175_0.png,CI
3990,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice(2012_08_21_13_51_21_4587)_629_0.png,CI
3991,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_266_0.png,AWB
3992,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_294_page_0.png,COO
3993,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_147_page_0.png,COO
3994,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_180_page_2.png,BOL
3995,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_138_page_2.png,COO
3996,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_161_page_0.png,CS
3997,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_757_page_1.png,OTHERS
3998,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_By_Opener_16_0.png,PO
3999,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_227_page_1.png,OTHERS
4000,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_3_0.png,CI
4001,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_380_0.png,CI
4002,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_92_0.png,AWB
4003,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_129_0.png,AWB
4004,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_602_page_3.png,OTHERS
4005,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_219_5.png,LCAPPLICATION
4006,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_527_1.png,LCAPPLICATION
4007,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_75_0.png,AWB
4008,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_170_page_1.png,BOL
4009,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_1997_page_0.png,BOL
4010,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_342_7.png,CI
4011,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_294_page_4.png,OTHERS
4012,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_1555_page_0.png,BOL
4013,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_99_0.png,AWB
4014,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_543_0.png,PO
4015,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_393_2.png,LCAPPLICATION
4016,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_18_page_2.png,OTHERS
4017,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_361_page_0.png,IC
4018,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_552_page_1.png,OTHERS
4019,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_20_0.png,CI
4020,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_306_page_0.png,COO
4021,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_258_0.png,BGCHECKLIST
4022,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_313_0.png,AWB
4023,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_233_page_1.png,CS
4024,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_By_Opener_141_18.png,PO
4025,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_191_page_2.png,BOL
4026,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_201_0.png,AWB
4027,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_327_page_2.png,BOL
4028,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_271_page_0.png,BOL
4029,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_343_page_0.png,CS
4030,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_369_page_2.png,COO
4031,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_230_page_17.png,PL
4032,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_387_page_0.png,COO
4033,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_314_page_7.png,OTHERS
4034,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_531_page_2.png,CS
4035,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PI/Proforma_Invoice_580_0.png,PI
4036,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_264_7.png,CI
4037,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_By_Opener_141_33.png,PO
4038,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_262_page_1.png,IC
4039,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_122_page_3.png,OTHERS
4040,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_314_page_0.png,PL
4041,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOE/Bill_of_Exchange_390_0.png,BOE
4042,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_273_page_1.png,OTHERS
4043,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_of_lading_2099_page_2.png,OTHERS
4044,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_266_page_2.png,BOL
4045,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_302_6.png,CI
4046,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_427_page_2.png,COO
4047,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_174_0.png,AWB
4048,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_304_page_0.png,BOL
4049,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_676_page_1.png,CS
4050,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_286_0.png,PO
4051,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOE/Bill_of_Exchange_12_0.png,BOE
4052,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_327_page_1.png,PL
4053,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_181_page_0.png,BOL
4054,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_552_0.png,BGCHECKLIST
4055,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_382_0.png,CI
4056,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_539_page_4.png,OTHERS
4057,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_208_page_0.png,CS
4058,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_507_6.png,LCAPPLICATION
4059,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_188_0.png,CI
4060,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_482_page_0.png,COO
4061,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_157_0.png,CI
4062,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_269_page_9.png,OTHERS
4063,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_By_Opener_141_34.png,PO
4064,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_393_page_5.png,IC
4065,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Bill_Of_Landing_441_page_1.png,OTHERS
4066,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_311_2.png,CI
4067,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_169_page_5.png,OTHERS
4068,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_153_page_0.png,CS
4069,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_298_31.png,PO
4070,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_505_1.png,LCAPPLICATION
4071,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_252_page_2.png,COO
4072,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_452_2.png,LCAPPLICATION
4073,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_415_2.png,LCAPPLICATION
4074,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_541_page_3.png,OTHERS
4075,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_270_1.png,LCAPPLICATION
4076,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_298_13.png,PO
4077,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_164_7.png,PO
4078,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_41_20.png,CI
4079,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_317_page_0.png,BOL
4080,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_83_1.png,BGCHECKLIST
4081,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_120_page_1.png,COO
4082,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_516_1.png,LCAPPLICATION
4083,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_768_page_1.png,CS
4084,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_58_10.png,AWB
4085,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_363_page_0.png,BOL
4086,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_of_lading_1066_page_0.png,BOL
4087,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_261_page_0.png,BOL
4088,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_356_page_1.png,CS
4089,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_255_page_0.png,OTHERS
4090,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_435_page_7.png,OTHERS
4091,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_580_page_31.png,OTHERS
4092,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_791_page_1.png,OTHERS
4093,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_178_page_5.png,CS
4094,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_171_0.png,LCAPPLICATION
4095,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_334_page_0.png,COO
4096,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BGCHECKLIST/Cancellation_Request_Letter_445_0.png,BGCHECKLIST
4097,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_494_page_8.png,CS
4098,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_399_page_0.png,PL
4099,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule_189_page_2.png,OTHERS
4100,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Covering_Schedule(2013_04_15_15_44_07_2043)_150_page_4.png,OTHERS
4101,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_750_page_1.png,CS
4102,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_452_page_3.png,OTHERS
4103,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_441_page_0.png,COO
4104,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_302_page_0.png,COO
4105,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/COO/Certificate_Of_Origin_300_page_0.png,COO
4106,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_254_page_0.png,CS
4107,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_499_0.png,LCAPPLICATION
4108,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_202_2.png,CI
4109,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/OTHERS/Certificate_Of_Origin_756_page_5.png,OTHERS
4110,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CS/Covering_Schedule_264_page_0.png,CS
4111,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_364_0.png,AWB
4112,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_383_1.png,LCAPPLICATION
4113,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_404_page_2.png,PL
4114,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/LCAPPLICATION/LC_Application_456_0.png,LCAPPLICATION
4115,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/CI/Invoice_381_22.png,CI
4116,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOE/Accepted_Bill_of_Exchange_379_3.png,BOE
4117,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_237_page_0.png,PL
4118,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/BOL/Bill_Of_Landing_333_page_1.png,BOL
4119,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PO/Purchase_Order_404_0.png,PO
4120,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/PL/Packing_List_313_page_8.png,PL
4121,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/AWB/Airway_Bill_498_0.png,AWB
4122,/New_Volume/trade-finance/final_delivery/classification_training/V2_Final_Training_Data/IC/Insurance_Certificate_365_page_0.png,IC
